,lat,long,label,name,type,time,location,details,date
0,39.7646003,-86.15671359999999,4,Sauce on the Side,Restaurant,46,"130 S Pennsylvania St Suite 2, Indianapolis",Housed in the former Zipper Building – named for its façade that resembles a zipper – the Indianapolis location is in the heart of downtown. A 12’ by 8’ stained glass window depicting our signature fire creates a distinct landmark and welcomes our guests.,2022-05-22
1,39.7667906,-86.1556927,3,Fogo de Chão Brazilian Steakhouse,Restaurant,117,"117 E Washington St, Indianapolis","Harry & Izzy's is a restaurant that offers a selection of food items for breakfast, lunch and dinner. It designs and conducts private parties and reception dinners. The restaurant provides a variety of red and white wines, as well as Champagnes. Harry & Izzy's menu includes sandwiches, pizzas, salads, steaks, pasta, appetizers and desserts. Its sister restaurant, St. Elmo s has been operational since 1902. St. Elmo s Incorporated has earned the Best Steak House Award, Best Wait Staff Award and Best Award of Excellence. Harry & Izzy's additionally offers gift certificates for commercial and residential customers. The restaurant is located in Indianapolis.",2022-05-29
2,39.7645564,-86.1596447,4,Harry & Izzy's,Restaurant,145,"153 Illinois St, Indianapolis",The Oceanaire provides the perfect setting to enjoy the freshest seafood flown in daily from around the world. Our knowledgeable staff will delight you with exceptional service - guiding you through the wide variety of items on our menu and helping you select the perfect wine to complement your meal. You'll find out why The Oceanaire has been voted one of the best seafood restaurants in the country.,2022-06-05
3,39.7660688,-86.15831209999999,3,The Oceanaire Seafood Room,Restaurant,159,"30 S Meridian St, Indianapolis","At Ruth's Chris, your last bite is just as good as your first. Our perfected broiling method and seasoning techniques ensure each cut of USDA Prime beef we serve arrives cooked to perfection and sizzling on a 500° plate—just the way Ruth liked it.",2022-06-12
4,39.7662717,-86.15953530000002,3,Ruth's Chris Steak House,Restaurant,197,"45 S Illinois St, Indianapolis","The locally owned Pearl Street Pizzeria & Pub offers cozy dining in the heart of downtown. Just two blocks from Monument Circle on appropriately named Pearl Street, customers can stop by this back-alley restaurant before enjoying a game at Bankers Life Fieldhouse or Lucas Oil Stadium. Patrons rave about the handmade specialty pizzas, sandwiches and salads, as well as the wide selection of local micro-brews on tap that Pearl Street has to offer.",2022-06-19
5,39.7662494,-86.15682609999999,3,Pearl Street Pizzeria & Pub,Restaurant,214,"65 E Pearl St, Indianapolis","We start with cage free, free roaming, all natural chicken. It’s brined, dredged, then dropped into custom-built fryers. Its got a little kick and is served with our house made hot honey.",2022-06-26
6,39.7718129,-86.1539722,3,The Eagle,Restaurant,226,"310 Massachusetts Ave, Indianapolis","Make it a day to remember. From birthdays and anniversaries to professional milestones, we aim to make every gathering special at The Capital Grille. Open seven days a week, The Capital Grille is best known for its expertly prepared steaks, which are dry-aged in house for 18 to 24 days and then hand-cut by our restaurant's on-premise butcher. The Capital Grille's wine list features more than 350 selections, and its floor-to-ceiling wine kiosk regularly houses 3,500 - 5,000 bottles. Reservations are recommended but not required. For more information, please visit our website. See you soon.",2022-07-03
7,39.7674064,-86.159195,3,The Capital Grille,Restaurant,227,"40 W Washington St, Indianapolis","Offering American entrees, craft cocktails, weekend brunch, tasty treats, and Instagram-worthy plates.",2022-07-10
8,39.7709009,-86.1470547,3,Vida,Restaurant,286,"601 E New York St, Indianapolis","Vida embodies a modern expression of culinary techniques with a worldly influence, set in a relaxed ambiance. At Vida, we are dedicated to providing fresh and innovative cuisine, carefully crafted cocktails, a diverse and discriminating wine collection, and a professional, fine-dining service to our customers. Vida is the only Indianapolis restaurant to earn AAA's coveted Four Diamond award. Cost ranges from $25-$75.",2022-07-17
9,39.7747367,-86.14974649999999,3,LouVino Indianapolis Mass Ave Restaurant & Wine Bar,Restaurant,356,"530 Massachusetts Ave #140, Indianapolis","LouVino is a southern inspired small plates restaurant! Our menu is comprised of many shareable plates that are heavily influenced from the South and the owner's home state of Georgia. LouVino's bar program is known for it's award-winning wine list with more than 60 wines by the glass and wine flights. A wide selection of bourbons, craft beer and cocktails are also available.",2022-07-24
